id,date,input,output
937,2019,"In 2019, Nanette Barragán holds the position of <extra_id_0>.",<extra_id_0> United States representative <extra_id_1>
938,2019,"In 2019, F. Richard Spencer holds the position of <extra_id_0>.",<extra_id_0> auxiliary bishop <extra_id_1>
939,2019,"In 2019, Claudio Nastruzzi works for <extra_id_0>.",<extra_id_0> University of Southampton <extra_id_1>
940,2019,"In 2019, Chris Porter plays for <extra_id_0>.",<extra_id_0> Colchester United F.C. <extra_id_1>
941,2019,"In 2019, <extra_id_0> is the head of the government of Ivory Coast.",<extra_id_0> Amadou Gon Coulibaly <extra_id_1>
942,2019,"In 2019, David McNarry is a member of the <extra_id_0>.",<extra_id_0> UK Independence Party <extra_id_1>
943,2019,"In 2019, <extra_id_0> is the head of the government of Nur-Sultan.",<extra_id_0> Bakhyt Sultanov <extra_id_1>
944,2019,"In 2019, Paola Pabón is a member of the <extra_id_0>.",<extra_id_0> Citizen Revolution <extra_id_1>
945,2019,"In 2019, <extra_id_0> is the head of the government of Guinea.",<extra_id_0> Ibrahima Kassory Fofana <extra_id_1>
946,2019,"In 2019, <extra_id_0> is the head coach of Deportivo Alavés.",<extra_id_0> Asier Garitano <extra_id_1>
947,2019,"In 2019, Vera Papisova works for <extra_id_0>.",<extra_id_0> Teen Vogue <extra_id_1>
948,2019,"In 2019, Jonah Berger works for <extra_id_0>.",<extra_id_0> The Wharton School <extra_id_1>
949,2019,"In 2019, Mathias Cormann holds the position of <extra_id_0>.",<extra_id_0> Minister for Finance of Australia <extra_id_1>
950,2019,"In 2019, Marc Bernhard is a member of the <extra_id_0>.",<extra_id_0> Alternative for Germany <extra_id_1>
951,2019,"In 2019, Jonas Gahr Støre holds the position of <extra_id_0>.",<extra_id_0> party leader <extra_id_1>
952,2019,"In 2019, Vyacheslav Volodin holds the position of <extra_id_0>.",<extra_id_0> Chairman of the State Duma <extra_id_1>
953,2019,"In 2019, <extra_id_0> is the head coach of C.D. Tondela.",<extra_id_0> Natxo González <extra_id_1>
954,2019,"In 2019, Jan Vertonghen plays for <extra_id_0>.",<extra_id_0> Tottenham Hotspur F.C. <extra_id_1>
955,2019,"In 2019, Fernando Cheung is a member of the <extra_id_0>.",<extra_id_0> Labour Party <extra_id_1>
956,2019,"In 2019, Virgil van Dijk plays for <extra_id_0>.",<extra_id_0> ACS Sepsi OSK Sfântu Gheorghe <extra_id_1>
957,2019,"In 2019, Indira Alfonzo works for <extra_id_0>.",<extra_id_0> Supreme Tribunal of Justice of Venezuela <extra_id_1>
958,2019,"In 2019, Paolo Alli is a member of the <extra_id_0>.",<extra_id_0> Popular Alternative <extra_id_1>
959,2019,"In 2019, Angelino Alfano is a member of the <extra_id_0>.",<extra_id_0> New Centre-Right <extra_id_1>
960,2019,"In 2019, <extra_id_0> is the head coach of Boavista F.C..",<extra_id_0> Daniel Ramos <extra_id_1>
961,2019,"In 2019, <extra_id_0> is the chair of Ministry of Agriculture, Food and Rural Affairs.",<extra_id_0> Kim Hyeon-soo <extra_id_1>
962,2019,"In 2019, Gerardo Buganza is a member of the <extra_id_0>.",<extra_id_0> Ecologist Green Party of Mexico <extra_id_1>
